Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,398.164,10360.1,21
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.12004,2618.44,21
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.06019,3862.37,21
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.37361,3098.92,21
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03063,3485.3,21
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,586.433,7034.05,22
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.11914,2743.6,22
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.06105,2873.35,22
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.3741,2742.27,22
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03088,2874.43,22
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,1423.57,2897.64,23
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.12135,1962.38,23
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.0606,3533,23
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.37441,2311.2,23
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03079,2864.97,23
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,1059.64,3892.85,24
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.1205,4841.96,24
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.0613,2319.73,24
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.41697,2976.36,24
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03068,2450.39,24
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,1290.33,3196.86,25
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.12056,3337.99,25
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.06128,3040.44,25
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.37452,2530.59,25
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03086,2757.88,25
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,808.822,5100.01,31
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.12074,2103.39,31
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.06148,2676.72,31
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.37428,2593.01,31
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03075,2821.63,31
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,1465.88,2814.01,32
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.12101,4606.08,32
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.06159,2528.17,32
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.37428,2499.51,32
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03088,2674.73,32
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,498.332,8277.61,33
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.1234,2997.38,33
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.06125,1473.72,33
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.37451,1952.59,33
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.0309,2674.69,33
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,4836.96,852.809,34
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.1238,2587.18,34
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.06199,1272.34,34
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.37462,2675.61,34
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03094,2182.57,34
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
1,1894.98,2176.81,35
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
2,4.12183,2852.58,35
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
3,2.06181,2210.77,35
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
4,1.37454,1952.77,35
Number_of_nodes,Average_throughput_udp,Average_delay,Position_Allocator,Data_rate
5,1.03089,2151.71,35
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,447.394,9220.07,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.11827,3497.58,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06093,3261.12,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37402,3036.66,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03079,2795.83,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,1222.56,3374.07,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.11988,2664.97,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06111,2248.63,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37408,2634.15,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03074,2567.18,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,601.518,6857.65,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12221,1816.6,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06108,2167,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37434,2769.51,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03049,3410.14,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,464.901,8872.87,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.11869,4001.95,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06129,3016.99,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37426,2459.73,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03064,2741.44,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,889.611,4636.86,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12101,1928.36,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06104,2978.95,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37418,2838.8,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03095,2984.18,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,1793.43,2300.06,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12251,2181.72,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.05958,3299.17,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37404,3281.85,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03071,3489.49,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,519.909,7934.08,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12101,3951.09,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06008,3371.51,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37401,2493.71,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.0306,3071.72,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,506.902,8137.66,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.11838,3582.38,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06088,3752.09,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37426,2984.2,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03079,2499.68,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,1934.03,2132.85,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.11906,2886.99,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06099,2475.29,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37445,3388.16,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03083,2538.92,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,519.727,7936.85,2,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12043,2012.97,2,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06122,2708.71,2,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.4172,2280.56,2,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03094,2684.93,2,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,579.353,7120.01,3,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.11996,2997.38,3,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06132,3342,3,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37431,2645.33,3,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03076,2665.43,3,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,4719.63,874.009,3,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12204,4825.59,3,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06126,2590.61,3,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.3744,2866.35,3,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03085,2519.81,3,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,2044.5,2017.61,3,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12279,2772.38,3,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06171,2394.12,3,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37441,2093.7,3,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03093,2384.7,3,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,1070.65,3852.81,3,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12322,3077.18,3,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06165,1840.44,3,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37461,1948.54,3,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03091,2230.69,3,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
1,2129.79,1936.81,3,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
2,4.12167,3657.58,3,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
3,2.06185,2608.27,3,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
4,1.37459,1752.21,3,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,Data_rate
5,1.03097,2140.38,3,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,433.296,9520.06,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12135,4631.69,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.0604,3002.35,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37378,3244.96,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03051,3079.34,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,559.394,7374.06,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.11753,3534.07,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06172,2410.57,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37417,2480.57,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03071,2803.67,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,421.019,9797.67,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12229,3712.39,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06175,2414.46,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37406,2839.38,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03073,2663.45,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,1435.85,2872.87,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.11465,2519.44,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06107,3208.08,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.3742,2555.28,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03088,2271.04,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,403.744,10216.9,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12072,3067.96,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.0612,2317.34,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37427,2049.77,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03092,2326.09,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,510.517,8080.05,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.11942,5052.58,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06076,3413.5,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37408,3313.42,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03062,3959.14,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,2027.96,2034.06,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.11988,5786.11,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06095,3033.16,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37422,2381.17,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03077,2516.35,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,1340.3,3077.67,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.122,1977.35,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06082,2275.23,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37428,2476.8,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03081,2501.81,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,568.742,7252.85,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.11898,3600.23,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06128,2083.44,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37435,2569.9,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03066,2897,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,678.804,6076.86,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12022,2627.94,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.28997,2584.82,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37438,3625.82,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,0.865833,2.5e+09,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,410.856,10040,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12251,3732.38,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06099,2922.92,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37427,2427.84,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03076,2647.31,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,418.611,9854.01,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12118,3690.59,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.0612,3012.83,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37443,2175.45,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03094,2684.86,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,3827.92,1077.61,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12262,3012.38,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06125,2187.55,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37442,2428.3,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03094,2470.07,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,416.128,9912.81,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12166,4657.18,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06167,2465.67,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37461,2600.77,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03093,2172.35,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
1,423.65,9736.81,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
2,4.12212,4032.58,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
3,2.06162,1579.38,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
4,1.37464,1800.1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model
5,1.03085,2295.67,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,398.934,10340.1,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.11749,2467.58,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.06027,3619.98,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37354,2595.62,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.03062,3043.05,1,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,1275.49,3234.06,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.1213,2430.61,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.06104,3593.56,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37421,3162.33,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.03074,2999.28,1,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,3757.99,1097.66,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.11863,6639.81,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.06143,2484.32,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37415,2737.49,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.0308,2838.65,1,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,1333.71,3092.87,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.12059,3501.96,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.06132,2992.99,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37433,3069.26,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.03066,2614.59,1,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,2174.66,1896.85,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.11895,2262.97,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.06129,3819.02,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37444,2192.1,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.03088,2677.79,1,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,805.658,5120.04,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.11773,3067.6,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.06059,2856.17,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37422,3407.83,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.03061,3214.58,2,1
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,513.437,8034.08,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.11955,2983.58,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.0617,2337.08,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37435,2876.95,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.03072,2893.06,2,2
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,678.714,6077.67,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.11892,3242.39,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.05951,3797.85,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37428,3166,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.03088,2283.74,2,3
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,797.428,5172.88,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.12038,1760.17,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.06086,1825.61,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
4,1.37442,2721.46,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
5,1.03077,2558.56,2,4
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
1,410.167,10056.9,2,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
2,4.1194,2643,2,5
Number_of_nodes,Average_throughput_udp,Average_delay,Mobility_model,data_rate
3,2.06138,2116.75,2,5
